[ID],DescriptorId,Name,TypeName,TypeArme,Arme,ProjectileType,Puissance,TempsEntreDeuxTirs,TempsEntreDeuxFx,PorteeMaximale,PorteeMaximaleBateaux,AngleDispersion,RadiusSplashSuppressDamages,SuppressDamages,RayonPinned,TirIndirect,TirReflexe,FX_tir_sans_physic,FX_vitesse_de_depart,FX_frottement,FX_tir_tendu,TempsEntreDeuxSalves,NbrProjectilesSimultanes,NbTirParSalves,AffichageMunitionParSalve,Level,HitRollRule,FireDescriptor,FireTriggeringProbability,RadiusSplashPhysicalDamages,PhysicalDamages,Caliber,WeaponCursorType,PorteeMinimale,PorteeMinimaleBateaux,DispersionAtMinRange,DispersionAtMaxRange,NoiseDissimulationMalus,TempsDeVisee,InterfaceWeaponTexture,AffichageMenu,SupplyCost,SmokeDescriptor,PorteeMaximaleTBA,PorteeMinimaleTBA,PorteeMaximaleHA,MissileDescriptor,MissileTimeBetweenCorrections,Guidance,EfficaciteSelonPortee,AffecteParNombre,NeedModelChange,IsFireAndForget,IgnoreInflammabilityConditions,InterdireTirReflexe,CorrectedShotDispersionMultiplier,IsSubAmmunition,RandomDispersion,TempsAnimation,PorteeMaximaleProjectile,PorteeMinimaleProjectile,PorteeMinimaleHA
83323,00000000-0000-0000-0600-0000d2080000,9720089702000000,0B06000000000000,57E42D0000000000,50,5,500,1,1,182000,182000,0.025,20800,150,26000,null,True,True,26000,null,null,5,1,1,1,1,113 : 90308 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 94201 (True) - TUIResourceTexture,True,84,null,null,null,null,82 : 94202 (True) - TUniteDescriptor,2.7,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83328,00000000-0000-0000-0600-000090040000,6ABCBADC215C0000,0B06000000000000,5C99C7BA89E30B00,null,null,10,1,4,39000,39000,0.01,520,40,260,null,True,null,180000,0.01,True,2.8,1,1,20,3,113 : 89738 (False) - TModernWarfareHitRollRule,null,null,130,1,B27C18A501000000,6,null,null,null,null,1.556,1,78 : 94212 (True) - TUIResourceTexture,True,2,null,39000,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83329,00000000-0000-0000-0600-0000f0070000,C271A97704000000,0B06000000000000,6A6ACEEA1D010000,3,2,100,2,2,5200,5200,0.01,1300,25,260,null,True,True,250,0.01,True,2,1,1,1,3,113 : 89716 (False) - TModernWarfareHitRollRule,null,null,1300,4,AC79AF0000000000,null,null,null,null,null,1.1,0.4,78 : 94213 (True) - TUIResourceTexture,True,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.6,null,null,null
83345,00000000-0001-0000-0600-00000d040000,03317CE407000000,0B06000000000000,74AE2FE5ECF21E00,3,null,14,0.3,0.03,78000,78000,0.002,3510,92,130,null,True,null,180000,0.01,True,10,1,10,100,3,113 : 94240 (False) - TModernWarfareHitRollRule,null,null,468,1,B24C0C0000000000,5,null,null,null,null,4.92,1,78 : 94239 (True) - TUIResourceTexture,True,100,null,195000,null,130000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83346,00000000-0000-0000-0600-0000a0090000,327D47D7D2010000,0B06000000000000,D7D2010000000000,3,5,500,2,2,null,null,0.01,14560,160,26000,null,True,True,104000,null,null,10,1,2,2,1,113 : 89930 (False) - TModernWarfareHitRollRule,null,null,7280,4,A97A9BF73A4F0000,3,null,null,null,null,2,1,78 : 94241 (True) - TUIResourceTexture,True,108,null,195000,null,156000,82 : 94242 (True) - TUniteDescriptor,10,null,null,null,null,True,null,null,null,null,null,null,null,null,null
83360,00000000-0001-0000-0600-0000ed030000,5F572D8BB3580000,0B06000000000000,5C99C7BA89E30B00,null,null,10,1.3,1.3,39000,39000,0.01,520,40,260,null,True,null,180000,0.01,True,3,1,8,80,3,113 : 90849 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C14A501000000,6,130,130,null,null,1.545,0.2,78 : 94252 (True) - TUIResourceTexture,True,8,null,39000,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83361,00000000-0001-0000-0600-0000ec030000,5F572D8BB3580000,0B06000000000000,5C99C7BA89E30B00,null,null,10,1.3,1.3,130,130,0.01,520,40,260,null,True,null,180000,0.01,True,3,1,8,80,3,113 : 90025 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C14A501000000,6,null,null,null,null,1.545,0.2,78 : 94253 (True) - TUIResourceTexture,True,8,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83362,00000000-0001-0000-0600-000012040000,C710691C00000000,0B06000000000000,E162010000000000,54,null,150,1,1,52000,52000,0.015,9438,290,1300,null,True,null,40000,0.01,True,3,1,1,1,3,113 : 89879 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B26C0C0800,1,null,null,null,null,2.45,null,78 : 94254 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null
83363,00000000-0006-0000-0600-0000f1030000,95C62DCE62010000,0B06000000000000,E1D2010000000000,null,null,16,0.8,0.2,57200,57200,0.01,2600,40,260,null,True,null,180000,0.01,True,2,1,5,45,3,113 : 90693 (False) - TModernWarfareHitRollRule,null,null,130,0.5,B23C1C2502000000,6,null,null,null,null,2.25,2,78 : 94255 (True) - TUIResourceTexture,True,5,null,44200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83372,00000000-0001-0000-0600-0000e9030000,B109760B00000000,0B06000000000000,D1D5010000000000,null,null,10,1,1,33800,33800,0.01,520,40,260,null,True,null,180000,0.01,True,2,1,8,80,3,113 : 89740 (False) - TModernWarfareHitRollRule,null,null,182,1,B2AC000000000000,6,130,130,null,null,1,0.2,78 : 94265 (True) - TUIResourceTexture,True,8,null,33800,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83373,00000000-0001-0000-0600-0000e8030000,B109760B00000000,0B06000000000000,D1D5010000000000,null,null,10,1,1,130,130,0.01,520,40,260,null,True,null,180000,0.01,True,2,1,8,80,3,113 : 90025 (False) - TModernWarfareHitRollRule,null,null,182,1,B2AC000000000000,6,null,null,null,null,1,0.2,78 : 94266 (True) - TUIResourceTexture,True,8,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83374,00000000-0006-0000-0600-0000fb030000,0552691C00000000,0B06000000000000,E1D2010000000000,null,null,16,0.8,0.2,57200,57200,0.01,2600,40,260,null,True,null,180000,0.01,True,2,1,5,45,3,113 : 90693 (False) - TModernWarfareHitRollRule,null,null,130,0.5,B26C14A501000000,6,null,null,null,null,2.25,2,78 : 94267 (True) - TUIResourceTexture,True,5,null,44200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83383,00000000-0002-0000-0600-0000e8030000,BF7AD3F9EC820000,0B06000000000000,B75ABB7307000000,null,null,16,4,4,78000,78000,0.01,520,55,260,null,True,null,180000,0.01,True,4,1,1,1,3,113 : 90460 (False) - TModernWarfareHitRollRule,null,null,156,1,B2AC000000000000,6,6500,6500,null,null,1,2,78 : 94286 (True) - TUIResourceTexture,True,6,null,44200,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null
83420,00000000-0004-0000-0600-0000ef030000,6ABCBAB7B5400000,0B06000000000000,6ABCBA1C00000000,null,null,10,3,3,44200,44200,0.01,520,50,260,null,True,null,180000,0.01,True,6,1,6,60,3,113 : 89971 (False) - TModernWarfareHitRollRule,null,null,156,1,B23C1C2502000000,6,130,130,null,null,1.762,0.6,78 : 94334 (True) - TUIResourceTexture,True,6,null,44200,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83421,00000000-0004-0000-0600-0000ee030000,6ABCBAB7B5400000,0B06000000000000,6ABCBA1C00000000,null,null,10,3,3,130,130,0.01,520,50,260,null,True,null,180000,0.01,True,6,1,6,60,3,113 : 89744 (False) - TModernWarfareHitRollRule,null,null,156,1,B23C1C2502000000,6,null,null,null,null,1.762,0.6,78 : 94335 (True) - TUIResourceTexture,True,6,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83432,00000000-0000-0000-0600-0000e4090000,B0A9DE397E9B7907,0B06000000000000,D7D245DE02000000,46,5,500,1,1,195000,195000,0.01,20800,150,26000,null,True,True,52000,null,null,20,1,8,8,1,113 : 89648 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 94354 (True) - TUIResourceTexture,True,780,null,null,null,null,82 : 94355 (True) - TUniteDescriptor,1.1,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83433,00000000-0000-0000-0600-0000e3090000,B0A9DE397E9B7907,0B06000000000000,D7D245DE02000000,3,5,500,1,1,null,null,0.01,21840,240,26000,null,True,True,104000,null,null,20,1,8,8,1,113 : 89648 (False) - TModernWarfareHitRollRule,null,null,10920,6,5D66354B07000000,3,null,null,null,null,2,1,78 : 94356 (True) - TUIResourceTexture,True,780,null,234000,null,182000,82 : 94357 (True) - TUniteDescriptor,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83443,00000000-0003-0000-0600-00000e040000,4271D5F803000000,0B06000000000000,AA6CC61000000000,3,null,100,1,1,26000,26000,0.01,13000,45,10400,True,True,null,22000,0.01,null,2,1,8,8,1,113 : 89946 (False) - TModernWarfareHitRollRule,82 : 90040 (True) - TUniteDescriptor,1,1300,0.75,726CD62606000000,6,null,null,null,null,4,2,78 : 94376 (True) - TUIResourceTexture,True,100,null,null,null,null,null,null,null,null,null,True,null,True,null,null,null,null,null,null,null,null
83464,00000000-0000-0000-0600-0000fe050000,4171D32BCD000000,0B06000000000000,F46CA274AE2F0000,8,null,250,1.4,0.2,143000,143000,0.01,2600,80,2080,null,True,null,180000,0.01,True,1.8,1,2,15,2,113 : 91000 (False) - TModernWarfareHitRollRule,null,null,780,1,B21C140000000000,5,null,null,null,null,1.8,1,78 : 94418 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83465,00000000-0000-0000-0600-000008070000,4171D32BCD000000,0B06000000000000,F46CA274AE2F0000,3,null,250,1.4,0.2,143000,143000,0.01,2600,80,2080,null,True,null,180000,0.01,True,1.8,1,2,15,2,113 : 91000 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,780,1,B21C140000000000,5,null,null,null,null,1.8,1,78 : 94419 (True) - TUIResourceTexture,True,15,null,117000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83474,00000000-0000-0000-0600-00006d050000,C361010000000000,0B06000000000000,B31E95B36B5E0000,20,null,250,4,4,169000,169000,0.005,13650,121,2080,null,True,null,180000,0.01,True,4,1,25,25,2,113 : 89742 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 94420 (True) - TUIResourceTexture,True,500,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83475,00000000-0000-0000-0600-000080060000,C361010000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,4,4,169000,169000,0.005,6838,121,7800,null,True,null,140000,0.01,True,4,1,25,25,3,113 : 89742 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 94421 (True) - TUIResourceTexture,True,500,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83493,00000000-0000-0000-0600-0000a5070000,C29510CB00000000,0B06000000000000,F46CA274AE2F0000,3,null,14,0.3,0.025,78000,78000,0.002,3770,120,130,null,True,null,180000,0.01,True,5,1,22,260,3,113 : 89894 (False) - TModernWarfareHitRollRule,null,null,598,1,B21C100000000000,5,null,null,null,null,5.2,1,78 : 94424 (True) - TUIResourceTexture,True,260,null,208000,null,130000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83498,00000000-0003-0000-0600-0000f9030000,C361010000000000,0B06000000000000,B31E95B36B5E0000,21,null,250,4,4,169000,169000,0.005,13650,121,2080,null,True,null,180000,0.01,True,4,1,25,25,2,113 : 89904 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 94425 (True) - TUIResourceTexture,True,500,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83499,00000000-0003-0000-0600-000002040000,C361010000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,4,4,169000,169000,0.005,6838,121,7800,null,True,null,140000,0.01,True,4,1,25,25,3,113 : 89904 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 94426 (True) - TUIResourceTexture,True,500,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83504,00000000-0003-0000-0600-0000f7030000,7A3EAB0D62010000,0B06000000000000,B31E95B36B5E0000,20,null,250,1,1,169000,169000,0.005,13650,121,2080,null,True,null,180000,0.01,True,7.5,1,1,1,2,113 : 90495 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 94427 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83505,00000000-0003-0000-0600-000000040000,7A3EAB0D62010000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,169000,169000,0.005,6838,121,7800,null,True,null,140000,0.01,True,7.5,1,1,1,3,113 : 90495 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 94428 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83510,00000000-0003-0000-0600-0000fd030000,333D9B6851580000,0B06000000000000,B31E95B36B5E0000,27,null,250,1,1,169000,169000,0.005,15600,138,2080,null,True,null,180000,0.01,True,6.6,1,1,1,2,113 : 92369 (False) - TModernWarfareHitRollRule,null,null,130,1,B21C0C0200000000,4,null,null,null,null,2.2,1,78 : 94429 (True) - TUIResourceTexture,True,25,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83524,00000000-0007-0000-0600-000030040000,4101F31500000000,0B06000000000000,B31E95B36B5E0000,10,null,250,1,1,130000,130000,0.005,9750,87,2080,null,True,null,180000,0.01,True,7.5,1,1,1,2,113 : 89857 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C200000000000,4,null,null,null,null,1.75,1,78 : 94449 (True) - TUIResourceTexture,True,5,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83525,00000000-0007-0000-0600-00003e040000,4101F31500000000,0B06000000000000,B31E95B36B5E0000,3,null,250,1,1,130000,130000,0.005,4888,87,2080,null,True,null,140000,0.01,True,7.5,1,1,1,2,113 : 89857 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1482,2,B26C200000000000,4,null,null,null,null,1.75,1.4,78 : 94450 (True) - TUIResourceTexture,True,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83526,00000000-0007-0000-0600-0000ea030000,9E331C0800000000,0B06000000000000,D175010000000000,null,null,16,0.8,0.2,65000,65000,0.01,520,55,260,null,True,null,180000,0.01,True,2,1,10,100,3,113 : 89762 (False) - TModernWarfareHitRollRule,null,null,156,0.5,B23C1C2502000000,6,null,null,null,null,1.762,1,78 : 94451 (True) - TUIResourceTexture,True,20,null,39000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83528,00000000-0000-0000-0600-0000ea040000,EEFF010000000000,0B06000000000000,D1D5010000000000,null,null,10,2,2,33800,33800,0.01,520,30,260,null,True,null,180000,0.01,True,4,1,4,40,3,113 : 89714 (False) - TModernWarfareHitRollRule,null,null,182,1,B2AC000000000000,6,130,130,null,null,1.9,1,78 : 94452 (True) - TUIResourceTexture,True,4,null,33800,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83529,00000000-0000-0000-0600-0000e9040000,EEFF010000000000,0B06000000000000,D1D5010000000000,null,null,10,2,2,130,130,0.01,520,30,260,null,True,null,180000,0.01,True,4,1,4,40,3,113 : 89716 (False) - TModernWarfareHitRollRule,null,null,182,1,B2AC000000000000,6,null,null,null,null,1.9,1,78 : 94453 (True) - TUIResourceTexture,True,4,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
83541,00000000-0000-0000-0600-000061050000,7A3EAB0D62010000,0B06000000000000,B31E95B36B5E0000,15,null,250,1,1,143000,143000,0.005,13650,121,2080,null,True,null,180000,0.01,True,7.5,1,1,1,2,113 : 94464 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 94463 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83542,00000000-0000-0000-0600-000073060000,7A3EAB0D62010000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,143000,143000,0.005,6838,121,7800,null,True,null,140000,0.01,True,7.5,1,1,1,3,113 : 94464 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 94465 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83547,00000000-0000-0000-0600-000063050000,7A3EAB0D62010000,0B06000000000000,B31E95B36B5E0000,17,null,250,1,1,156000,156000,0.005,13650,121,2080,null,True,null,180000,0.01,True,7.5,1,1,1,2,113 : 94467 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 94466 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83548,00000000-0000-0000-0600-000075060000,7A3EAB0D62010000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,156000,156000,0.005,6838,121,7800,null,True,null,140000,0.01,True,7.5,1,1,1,3,113 : 94467 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 94468 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83557,00000000-0000-0000-0600-00000b060000,4437910000000000,0B06000000000000,B31E95B36B5E0000,11,null,250,1,1,117000,117000,0.01,9880,88,2080,null,True,null,180000,0.01,True,4,1,1,1,2,113 : 89710 (False) - TModernWarfareHitRollRule,null,null,130,1,B27C200000000000,4,null,null,null,null,1.76,1,78 : 94469 (True) - TUIResourceTexture,True,10,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83558,00000000-0000-0000-0600-000015070000,4437910000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,117000,117000,0.01,4940,88,7800,null,True,null,140000,0.01,True,4,1,1,1,3,113 : 89710 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1482,2,B27C200000000000,4,null,null,null,null,1.76,1.4,78 : 94470 (True) - TUIResourceTexture,True,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83563,00000000-0000-0000-0600-000017060000,84D1010000000000,0B06000000000000,B31E95B36B5E0000,44,null,250,1,1,130000,130000,0.005,11050,100,2080,null,True,null,180000,0.01,True,10,1,1,1,2,113 : 89857 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B26C240000,4,null,null,null,null,1.85,1,78 : 94471 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83564,00000000-0000-0000-0600-000021070000,84D1010000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,130000,130000,0.005,5538,98,7800,null,True,null,140000,0.01,True,10,1,1,1,3,113 : 89857 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1664,3,B26C240000000000,4,null,null,null,null,1.85,1.4,78 : 94472 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83585,00000000-0007-0000-0600-000027040000,5E20380000000000,0B06000000000000,B31E95B36B5E0000,19,null,250,1,1,169000,169000,0.01,13000,115,2080,null,True,null,180000,0.01,True,7.5,1,1,1,2,113 : 90117 (False) - TModernWarfareHitRollRule,null,null,130,1,B21C040200000000,4,null,null,null,null,2,1,78 : 94473 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
83586,00000000-0007-0000-0600-000037040000,5E20380000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,169000,169000,0.01,6500,115,7800,null,True,null,140000,0.01,True,7.5,1,1,1,3,113 : 90117 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1950,3,B21C040200000000,4,null,null,null,null,2,1.4,78 : 94474 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83591,00000000-0007-0000-0600-000026040000,5E20380000000000,0B06000000000000,B31E95B36B5E0000,17,null,250,1,1,169000,169000,0.01,13000,115,2080,null,True,null,180000,0.01,True,7.5,1,1,1,2,113 : 90117 (False) - TModernWarfareHitRollRule,null,null,130,1,B21C040200000000,4,null,null,null,null,2,1,78 : 94475 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
