[ID],ControllerName,TypeUnitValue,TypeUnitHintToken,NameInMenuToken,GenerateName,Filters,MotherCountry,UnitInfoJaugeType,Training,CIWS,Sailing
44444,TypeUnitController,null,B5DEDDEE02000000,08B1502E789A6607,True,Collection[4],SWE,4,null,null,null
44451,TypeUnitController,null,B5DEDDEE02000000,B7EADEB729996A07,True,Collection[4],UK,4,null,null,null
44458,TypeUnitController,null,CEF2740000000000,C302DDB729996A07,True,Collection[4],UK,4,null,null,null
44465,TypeUnitController,null,B5DEDDEE02000000,4DC2CEA63FAB6D07,True,Collection[4],CHI,4,null,null,null
44472,TypeUnitController,null,B5DEDDEE02000000,4CC2CEA63FAB6D07,True,Collection[4],CHI,4,null,null,null
44479,TypeUnitController,null,2DEB4279AC5F0000,56A611D730E81D00,True,Collection[4],POL,4,null,null,null
44486,TypeUnitController,null,CEF2740000000000,5A710D83DE010000,True,Collection[4],POL,4,null,null,null
44493,TypeUnitController,null,CB12010000000000,64535CC3A0770000,True,Collection[4],TCH,4,null,null,null
44500,TypeUnitController,null,2DEB4279AC5F0000,8BC315D730E81D00,True,Collection[4],RDA,4,null,null,null
44507,TypeUnitController,null,CEF2740000000000,79EE42D730E81D00,True,Collection[4],RDA,4,null,null,null
44514,TypeUnitController,null,2DEB4279AC5F0000,B79AE72E340C7A07,True,Collection[4],POL,4,null,null,null
44521,TypeUnitController,null,CB12010000000000,B30A695731E81D00,True,Collection[4],URSS,4,null,null,null
44528,TypeUnitController,null,CEF2740000000000,B78ACE2A540C7A07,True,Collection[4],URSS,4,null,null,null
44535,TypeUnitController,null,CB12010000000000,158657C6A0770000,True,Collection[4],NK,4,null,null,null
44543,TypeUnitController,null,2DEB4279AC5F0000,2C7D439E31E81D00,True,Collection[4],URSS,4,null,null,null
44550,TypeUnitController,null,CB12010000000000,64531A83DE010000,True,Collection[4],TCH,4,null,null,null
44557,TypeUnitController,null,CB12010000000000,2C7D43C6A0770000,True,Collection[4],URSS,4,null,null,null
44564,TypeUnitController,null,2DEB4279AC5F0000,1532E81D00000000,True,Collection[4],URSS,4,null,null,null
44571,TypeUnitController,null,2DEB4279AC5F0000,B319431732E81D00,True,Collection[4],URSS,4,null,null,null
44578,TypeUnitController,null,B5DEDDEE02000000,93D4541D32E81D00,True,Collection[4],CHI,4,null,null,null
44585,TypeUnitController,null,B5DEDDEE02000000,F06CC61032E81D00,True,Collection[4],URSS,4,null,null,null
44592,TypeUnitController,null,B5DEDDEE02000000,5DC77D01A1770000,True,Collection[4],URSS,4,null,null,null
44599,TypeUnitController,null,CB12010000000000,15565D0CA2770000,True,Collection[4],NK,4,null,null,null
44606,TypeUnitController,null,CEF2740000000000,0CA2770000000000,True,Collection[4],TCH,4,null,null,null
44613,TypeUnitController,null,CB12010000000000,0CA2770000000000,True,Collection[4],POL,4,null,null,null
44620,TypeUnitController,null,CB12010000000000,56C5207A07000000,True,Collection[4],POL,4,null,null,null
44627,TypeUnitController,null,CB12010000000000,CBADE6B90B217A07,True,Collection[4],POL,4,null,null,null
44634,TypeUnitController,null,CB12010000000000,E9ACE6CFADD67A07,True,Collection[4],FR,4,null,null,null
44641,TypeUnitController,null,CB12010000000000,D7D3CD6AFED47A07,True,Collection[4],FR,4,null,null,null
44648,TypeUnitController,null,B5DEDDEE02000000,A0B3D0A939DFB407,True,Collection[4],UK,4,null,null,null
44655,TypeUnitController,null,B5DEDDEE02000000,04043A0B00000000,True,Collection[4],UK,4,null,null,null
44662,TypeUnitController,null,2DEB4279AC5F0000,8CC045F34D7B0000,True,Collection[4],UK,4,null,null,null
44669,TypeUnitController,null,2DEB4279AC5F0000,9D33D1A939DFB407,True,Collection[4],UK,4,null,null,null
44676,TypeUnitController,null,CB12010000000000,16298A92C468A007,True,Collection[4],SA,4,null,null,null
44683,TypeUnitController,null,CB12010000000000,5742C0E608000000,True,Collection[4],URSS,4,null,null,null
44690,TypeUnitController,null,CB12010000000000,EC4D4309019B2300,True,Collection[4],URSS,4,null,null,null
44697,TypeUnitController,null,B5DEDDEE02000000,5DC77D4221C0E608,True,Collection[4],URSS,4,null,null,null
44704,TypeUnitController,null,CB12010000000000,EE7A9B79379B0E00,True,Collection[4],DAN,4,null,null,null
44711,TypeUnitController,null,2DEB4279AC5F0000,8700CD660A000000,True,Collection[4],DAN,4,null,null,null
44718,TypeUnitController,null,2DEB4279AC5F0000,8700DDF40C000000,True,Collection[4],NOR,4,null,null,null
44725,TypeUnitController,null,2DEB4279AC5F0000,281D338700DDF40C,True,Collection[4],NOR,4,null,null,null
44732,TypeUnitController,null,CEF2740000000000,5CF3D09EB9DE0000,True,Collection[4],RFA,4,null,null,null
44739,TypeUnitController,null,2DEB4279AC5F0000,9D33CD37ED99EB0D,True,Collection[4],RFA,4,null,null,null
44746,TypeUnitController,null,2DEB4279AC5F0000,D77CD35EB9401C00,True,Collection[4],RFA,4,null,null,null
44752,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],ANZ,null,null,null,null
44764,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],CAN,null,null,null,null
44768,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],CHI,null,null,null,null
44772,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],TCH,null,null,null,null
44776,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],DAN,null,null,null,null
44780,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],FIN,null,null,null,null
44784,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],FR,null,null,null,null
44788,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],HOL,null,null,null,null
44792,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],ISR,null,null,null,null
44796,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],JAP,null,null,null,null
44800,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],NK,null,null,null,null
44804,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],NOR,null,null,null,null
44808,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],US,null,null,null,null
44812,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],POL,null,null,null,null
44816,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],RDA,null,null,null,null
44820,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],RFA,null,null,null,null
44824,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],ROK,null,null,null,null
44828,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],SA,null,null,null,null
44832,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],SWE,null,null,null,null
44836,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],UK,null,null,null,null
44840,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],URSS,null,null,null,null
44844,TypeUnitController,1,B5EAF8715DEB1D00,4C06010000000000,null,Collection[3],YUG,null,null,null,null
44850,TypeUnitController,22,B9CBD3527E2F0000,8E14D59D2C0F8600,null,null,TCH,null,null,null,null
44882,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
44888,TypeUnitController,null,38EECAE602000000,A75E0D4235000000,null,null,POL,null,null,null,null
44914,TypeUnitController,11,31EAB6EA6E2E0000,3A3BEBDE350CD500,null,null,URSS,null,null,null,null
44918,TypeUnitController,11,31EAB6EA6E2E0000,B8CECEBA370CD500,null,null,URSS,null,null,null,null
44922,TypeUnitController,6,F45DA71E00000000,3B7DD39821740300,null,null,URSS,null,null,null,null
44928,TypeUnitController,22,B9CBD3527E2F0000,9D99E39722740300,null,null,URSS,null,null,null,null
44934,TypeUnitController,22,B9CBD3527E2F0000,B0FBA73F1D09DD00,null,null,POL,null,null,null,null
44938,TypeUnitController,22,B9CBD3527E2F0000,B09BFEF41E09DD00,null,null,URSS,null,null,null,null
44942,TypeUnitController,26,EEFCDD667ED31700,E64C63C4D00D0000,null,null,URSS,null,null,null,null
44947,TypeUnitController,22,B9CBD3527E2F0000,2E9E9BF07211DD00,null,null,URSS,null,null,null,null
44952,TypeUnitController,22,B9CBD3527E2F0000,BE8BE726BC10DD00,null,null,URSS,null,null,null,null
44957,TypeUnitController,22,B9CBD3527E2F0000,261C9BD785740300,null,null,URSS,null,null,null,null
44962,TypeUnitController,22,B9CBD3527E2F0000,33ED6A4837000000,null,null,URSS,null,null,null,null
44966,TypeUnitController,22,B9CBD3527E2F0000,A63BD3BCAB21DD00,null,null,POL,null,null,null,null
44970,TypeUnitController,26,EEFCDD667ED31700,E64C634A37000000,null,null,URSS,null,null,null,null
44974,TypeUnitController,null,A9DDC97403000000,32DDA06A07000000,null,null,FR,null,null,null,null
44986,TypeUnitController,19,34AA72EB3C010000,D702690FA7CAEA00,null,null,FR,null,null,null,null
44993,TypeUnitController,null,EB3CB12A07000000,E96CC62DEB4A0602,null,null,CAN,null,null,null,null
44999,TypeUnitController,null,EB3CB12A07000000,778EDF744E5F8102,null,null,URSS,null,null,null,null
45005,TypeUnitController,null,38EECAE602000000,A74C73C445109502,null,null,POL,null,null,null,null
45010,TypeUnitController,null,38EECAE602000000,4B971144A5000000,null,null,URSS,null,null,null,null
45014,TypeUnitController,null,38EECAE602000000,D5B2741941540A00,null,null,URSS,null,null,null,null
45018,TypeUnitController,null,38EECAE602000000,57B52C5D46109502,null,null,URSS,null,null,null,null
45022,TypeUnitController,null,38EECAE602000000,66ACDE7967109502,null,null,URSS,null,null,null,null
45027,TypeUnitController,null,38EECAE602000000,B0CE2044A5000000,null,null,URSS,null,null,null,null
45032,TypeUnitController,null,38EECAE602000000,C205EB0C42540A00,null,null,URSS,null,null,null,null
45037,TypeUnitController,26,EEFCDD667ED31700,B1B9DF6A07000000,null,null,FR,null,null,null,null
45043,TypeUnitController,26,EEFCDD667ED31700,4FD875D9B5000000,null,null,SWE,null,null,null,null
45048,TypeUnitController,22,B9CBD3527E2F0000,C2015F462088D702,null,null,HOL,null,null,null,null
45052,TypeUnitController,7,34AA72B47C2F0000,D82058102188D702,null,null,HOL,null,null,null,null
45059,TypeUnitController,4,F06C7ABBD9000000,982158102188D702,null,null,HOL,null,null,null,null
45065,TypeUnitController,10,8DB6000000000000,9E071282782D0000,null,null,FR,null,null,null,null
45069,TypeUnitController,22,B9CBD3527E2F0000,81F12D462088D702,null,null,FR,null,null,null,null
45073,TypeUnitController,null,2034010000000000,5A2088D702000000,null,null,FR,null,null,null,null
45077,TypeUnitController,12,31EAB6EA9E2F0000,5E266981205E0B00,null,null,FR,null,null,null,null
45081,TypeUnitController,12,31EAB6EA9E2F0000,66EC5E5A2088D702,null,null,FR,null,null,null,null
45086,TypeUnitController,7,34AA72B47C2F0000,0D1708E2B5000000,null,null,FR,null,null,null,null
45091,TypeUnitController,4,F06C7ABBD9000000,B7DE355C2088D702,null,null,FR,null,null,null,null
45097,TypeUnitController,7,34AA72B47C2F0000,814208E2B5000000,null,null,FR,null,null,null,null
45102,TypeUnitController,11,31EAB6EA6E2E0000,4BE31082782D0000,null,null,FR,null,null,null,null
45106,TypeUnitController,4,F06C7ABBD9000000,F56D4A84205E0B00,null,null,FR,null,null,null,null
45111,TypeUnitController,2,1E73010000000000,4C4088D702000000,null,null,FR,null,null,null,null
45117,TypeUnitController,2,1E73010000000000,031310E2B5000000,null,null,FR,null,null,null,null
45123,TypeUnitController,2,1E73010000000000,746CEE4C4088D702,null,null,FR,null,null,null,null
45128,TypeUnitController,2,1E73010000000000,F3ACDE4C4088D702,null,null,FR,null,null,null,null
45134,TypeUnitController,null,38EECAE602000000,0EB6581907000000,null,null,FR,null,null,null,null
45139,TypeUnitController,null,38EECAE602000000,83832D56C6010000,null,null,FR,null,null,null,null
45143,TypeUnitController,3,744EDF9AC75C0000,03215E0B00000000,null,null,FR,null,null,null,null
45149,TypeUnitController,3,744EDF9AC75C0000,41215E0B00000000,null,null,FR,null,null,null,null
45155,TypeUnitController,22,B9CBD3527E2F0000,02A42FE2B5000000,null,null,FR,null,null,null,null
45161,TypeUnitController,12,31EAB6EA9E2F0000,16E62D9C265E0B00,null,null,HOL,null,null,null,null
45165,TypeUnitController,10,8DB6000000000000,1636719A782D0000,null,null,HOL,null,null,null,null
45169,TypeUnitController,15,7E5CD77A07000000,16C6819C265E0B00,null,null,HOL,null,null,null,null
45172,TypeUnitController,null,EB3CB12A07000000,A62CD34DA090D802,null,null,ANZ,null,null,null,null
45178,TypeUnitController,null,EB3CB12A07000000,2ACBBA4EA090D802,null,null,ANZ,null,null,null,null
45184,TypeUnitController,null,A9DDC97403000000,A66E77CED590D802,null,null,ANZ,null,null,null,null
45190,TypeUnitController,null,EB3CB12A07000000,E96CCA32DD90D802,null,null,ANZ,null,null,null,null
45196,TypeUnitController,null,EB3CB12A07000000,F8ADB2ACEB90D802,null,null,ANZ,null,null,null,null
45202,TypeUnitController,16,DEB2CE1300000000,D8624D17892D0000,null,null,ANZ,null,null,null,null
45208,TypeUnitController,null,A9DDD57A374F0000,E1B27017892D0000,null,null,ANZ,null,null,null,null
45214,TypeUnitController,null,A8CAADF3143F0000,DDD29118892D0000,null,null,ANZ,null,null,null,null
45220,TypeUnitController,20,2E3B3FEBEC020000,B7EACEB4AB91D802,null,null,ANZ,null,null,null,null
45226,TypeUnitController,17,CBB2CE1300000000,01D2311C892D0000,null,null,ANZ,null,null,null,null
45232,TypeUnitController,17,CBB2CE1300000000,AAAFA62A47620B00,null,null,ANZ,null,null,null,null
45238,TypeUnitController,21,7586AA7507000000,5CB77424B6000000,null,null,ANZ,null,null,null,null
45244,TypeUnitController,19,34AA72EB3C010000,78AED36847620B00,null,null,ANZ,null,null,null,null
45250,TypeUnitController,22,B9CBD3527E2F0000,ADBA9B371328DD02,null,null,UK,null,null,null,null
45255,TypeUnitController,7,34AA72B47C2F0000,24B61803B858DD02,null,null,ANZ,null,null,null,null
45260,TypeUnitController,25,F94DD7B5DE010000,60071903B858DD02,null,null,ANZ,null,null,null,null
45265,TypeUnitController,12,31EAB6EA9E2F0000,61E61903B858DD02,null,null,ANZ,null,null,null,null
45270,TypeUnitController,null,A9DCC8F702000000,0DB858DD02000000,null,null,ANZ,null,null,null,null
45275,TypeUnitController,10,8DB6000000000000,24B6341AB858DD02,null,null,ANZ,null,null,null,null
45279,TypeUnitController,7,34AA72B47C2F0000,24B674E062750B00,null,null,ANZ,null,null,null,null
45284,TypeUnitController,25,F94DD7B5DE010000,46F2750B00000000,null,null,URSS,null,null,null,null
45289,TypeUnitController,25,F94DD7B5DE010000,97917CDD02000000,null,null,POL,null,null,null,null
45294,TypeUnitController,16,DEB2CE1300000000,D06CC6EE7545DE02,null,null,FR,null,null,null,null
45300,TypeUnitController,16,DEB2CE1300000000,03349BB17B5D0000,null,null,FR,null,null,null,null
45306,TypeUnitController,16,DEB2CE1300000000,CB00CD66EC5E1700,null,null,FR,null,null,null,null
45312,TypeUnitController,null,EB3CB12A07000000,33CD9AB77345DE02,null,null,US,null,null,null,null
45318,TypeUnitController,19,34AA72EB3C010000,D334D3AC793B1700,null,null,US,null,null,null,null
45324,TypeUnitController,6,F45DA71E00000000,412074DE02000000,null,null,NK,null,null,null,null
45328,TypeUnitController,25,F94DD7B5DE010000,6007DD26ABD30D00,null,null,CAN,null,null,null,null
45332,TypeUnitController,7,34AA72B47C2F0000,B7C9EA74A345E002,null,null,CAN,null,null,null,null
45336,TypeUnitController,10,8DB6000000000000,F1FFBB77A445E002,null,null,CAN,null,null,null,null
45340,TypeUnitController,null,A9DCC8F702000000,9BE4C7FFEFDE1100,null,null,CAN,null,null,null,null
45344,TypeUnitController,10,8DB6000000000000,B97B9B7F8B2E0000,null,null,ISR,null,null,null,null
45351,TypeUnitController,null,A9DCC8F702000000,AE96BBB7F9B7E802,null,null,ISR,null,null,null,null
45354,TypeUnitController,15,7E5CD77A07000000,7C6CE61DEEEEF102,null,null,UK,null,null,null,null
45357,TypeUnitController,10,8DB6000000000000,24B6E41DEEEEF102,null,null,ANZ,null,null,null,null
45360,TypeUnitController,10,8DB6000000000000,D59777B8BBC70B00,null,null,UK,null,null,null,null
45363,TypeUnitController,15,7E5CD77A07000000,B17BAAEEE9AEF202,null,null,SWE,null,null,null,null
45366,TypeUnitController,10,8DB6000000000000,F86CDEB9BBCA0B00,null,null,SWE,null,null,null,null
45369,TypeUnitController,20,2E3B3FEBEC020000,ECFCE4B16EE2F802,null,null,US,null,null,null,null
45375,TypeUnitController,7,34AA72B47C2F0000,C2C531BF06AFFA02,null,null,RDA,null,null,null,null
45380,TypeUnitController,8,338DAA1C00000000,E4F2FD500CAFFA02,null,null,RDA,null,null,null,null
45383,TypeUnitController,8,338DAA1C00000000,A05691CBF743310C,null,null,RDA,null,null,null,null
45387,TypeUnitController,null,A9DDD57A374F0000,1226925F45490F07,null,null,SA,null,null,null,null
45393,TypeUnitController,null,578B2F0000000000,57D7590B03000000,null,null,URSS,null,null,null,null
45398,TypeUnitController,8,338DAA1C00000000,865AFBF9200C1403,null,null,CHI,null,null,null,null
45402,TypeUnitController,23,1D675D0000000000,CEC245C270310000,null,null,URSS,null,null,null,null
45406,TypeUnitController,23,1D675D0000000000,8BC321C3C5000000,null,null,RDA,null,null,null,null
45410,TypeUnitController,23,1D675D0000000000,B3C99AF7870C1703,null,null,URSS,null,null,null,null
45414,TypeUnitController,23,1D675D0000000000,2D7AAB7217101703,null,null,URSS,null,null,null,null
45418,TypeUnitController,null,A9DCC8F702000000,95E05C0C00000000,null,null,URSS,null,null,null,null
45422,TypeUnitController,null,2034010000000000,5DC77D9AE05C0C00,null,null,URSS,null,null,null,null
45426,TypeUnitController,null,2034010000000000,8273310000000000,null,null,URSS,null,null,null,null
45430,TypeUnitController,null,A9DCC8F702000000,5DC77DD5E05C0C00,null,null,URSS,null,null,null,null
45434,TypeUnitController,null,2034010000000000,5DC77D8373310000,null,null,URSS,null,null,null,null
45438,TypeUnitController,null,2034010000000000,8473310000000000,null,null,URSS,null,null,null,null
45442,TypeUnitController,null,2034010000000000,8276310000000000,null,null,URSS,null,null,null,null
45446,TypeUnitController,null,2034010000000000,8EA05D0C00000000,null,null,URSS,null,null,null,null
45451,TypeUnitController,null,A9DCC8F702000000,8B965595A05D0C00,null,null,FIN,null,null,null,null
45455,TypeUnitController,null,2034010000000000,9AA05D0C00000000,null,null,URSS,null,null,null,null
45460,TypeUnitController,7,34AA72B47C2F0000,A2A05D0C00000000,null,null,FIN,null,null,null,null
45465,TypeUnitController,null,2034010000000000,B30B09DAC5000000,null,null,FIN,null,null,null,null
45469,TypeUnitController,null,2034010000000000,82D609DAC5000000,null,null,RDA,null,null,null,null
45473,TypeUnitController,null,2034010000000000,8BC30D5A27681703,null,null,RDA,null,null,null,null
45477,TypeUnitController,null,A9DCC8F702000000,95A05D0C00000000,null,null,URSS,null,null,null,null
45481,TypeUnitController,7,34AA72B47C2F0000,14E509DAC5000000,null,null,FIN,null,null,null,null
45486,TypeUnitController,4,F06C7ABBD9000000,4672DC272D681703,null,null,URSS,null,null,null,null
