[ID],_ShortDatabaseName,ControllerName,TurretDescriptorList,Salves,SalvoIsMainSalvo,HasMainSalvo
37980,WeaponDescriptor_Unit_Type_61_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
37986,WeaponDescriptor_Unit_Type_62G_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
37991,WeaponDescriptor_Unit_Type_62_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
37996,WeaponDescriptor_Unit_Type_62_I_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38001,WeaponDescriptor_Unit_Type_63_A531_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38006,WeaponDescriptor_Unit_Type_63_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38013,WeaponDescriptor_Unit_Type_63_II_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38020,WeaponDescriptor_Unit_Type_63_I_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38025,WeaponDescriptor_Unit_Type_63_nk,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38030,WeaponDescriptor_Unit_Type_69_IIA_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38036,WeaponDescriptor_Unit_Type_70_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38041,WeaponDescriptor_Unit_Type_73_APC_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38046,WeaponDescriptor_Unit_Type_74,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38052,WeaponDescriptor_Unit_Type_74A_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38057,WeaponDescriptor_Unit_Type_74B_Nana_yon_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38062,WeaponDescriptor_Unit_Type_74E_Nana_yon_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38067,WeaponDescriptor_Unit_Type_74G_Kai_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38073,WeaponDescriptor_Unit_Type_74_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38079,WeaponDescriptor_Unit_Type_75_105mm_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38084,WeaponDescriptor_Unit_Type_75_HJ_8_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38089,WeaponDescriptor_Unit_Type_75_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38095,WeaponDescriptor_Unit_Type_75_MLRS_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38100,WeaponDescriptor_Unit_Type_77_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38105,WeaponDescriptor_Unit_Type_79_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38110,WeaponDescriptor_Unit_Type_80_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38116,WeaponDescriptor_Unit_Type_80_II_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38121,WeaponDescriptor_Unit_Type_80_SPAAG_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38129,WeaponDescriptor_Unit_Type_80_SPAAG_NK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38134,WeaponDescriptor_Unit_Type_81_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38139,WeaponDescriptor_Unit_Type_82_MLRS_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38144,WeaponDescriptor_Unit_Type_82_NK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38150,WeaponDescriptor_Unit_Type_83_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38156,WeaponDescriptor_Unit_Type_83_spaag_NK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38161,WeaponDescriptor_Unit_Type_85_IIA_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38168,WeaponDescriptor_Unit_Type_85_III_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38175,WeaponDescriptor_Unit_Type_85_II_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38181,WeaponDescriptor_Unit_Type_85_MLRS_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38186,WeaponDescriptor_Unit_Type_85_Susong_Po_NK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38192,WeaponDescriptor_Unit_Type_87_Guntank_JAP,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38197,WeaponDescriptor_Unit_Type_87_JAP,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38202,WeaponDescriptor_Unit_Type_88_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38207,WeaponDescriptor_Unit_Type_88_SSM,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38214,WeaponDescriptor_Unit_Type_89_JAP,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38221,WeaponDescriptor_Unit_Type_90_Kyu_maru_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38226,WeaponDescriptor_Unit_Tzanhanim,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38231,WeaponDescriptor_Unit_Tzanhanim_95,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38241,WeaponDescriptor_Unit_UAZ_469A_vz59,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38250,WeaponDescriptor_Unit_UAZ_469_AGS17,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38255,WeaponDescriptor_Unit_UAZ_469_Faktoria,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38260,WeaponDescriptor_Unit_UAZ_469_KPV,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38265,WeaponDescriptor_Unit_UAZ_469_Konkurs,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38270,WeaponDescriptor_Unit_UAZ_469_Konkurs_M_URSS,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38279,WeaponDescriptor_Unit_UAZ_469_SPG9,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38284,WeaponDescriptor_Unit_UAZ_PstOhj,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38288,WeaponDescriptor_Unit_UK_85_Fusiliers,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38293,WeaponDescriptor_Unit_UK_85_Green_Jacket,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38298,WeaponDescriptor_Unit_UK_85_Gurkhas,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38303,WeaponDescriptor_Unit_UK_85_Paratroopers,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38308,WeaponDescriptor_Unit_UK_85_RM_Commandos,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38313,WeaponDescriptor_Unit_UK_CMD_squad,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38318,WeaponDescriptor_Unit_UK_Gurkhas,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38323,WeaponDescriptor_Unit_UK_MILAN_F2,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38328,WeaponDescriptor_Unit_URSS_85_Sapery,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38333,WeaponDescriptor_Unit_URSS_90_Gornostrelki,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38338,WeaponDescriptor_Unit_URSS_90_Morskaya,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38343,WeaponDescriptor_Unit_URSS_90_VDV,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38348,WeaponDescriptor_Unit_URSS_CMD_squad,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38353,WeaponDescriptor_Unit_URSS_Gornostrelki,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38358,WeaponDescriptor_Unit_URSS_Igla1M,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38363,WeaponDescriptor_Unit_URSS_KonkursM,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38368,WeaponDescriptor_Unit_US_85_Marines,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38373,WeaponDescriptor_Unit_US_85_Riflemen,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38378,WeaponDescriptor_Unit_US_90_Lt_Rifles,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38383,WeaponDescriptor_Unit_US_CMD_squad,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38388,WeaponDescriptor_Unit_US_Marines,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38393,WeaponDescriptor_Unit_US_SEAL,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38398,WeaponDescriptor_Unit_US_SMAW,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38428,WeaponDescriptor_Unit_V150_20mm,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38433,WeaponDescriptor_Unit_V150_76mm,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38438,WeaponDescriptor_Unit_V150_90mm,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38443,WeaponDescriptor_Unit_V150_MG,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38448,WeaponDescriptor_Unit_VAB,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38454,WeaponDescriptor_Unit_VAB_Mephisto,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38459,WeaponDescriptor_Unit_VAB_PC,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38464,WeaponDescriptor_Unit_VAB_RASIT_FR,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38469,WeaponDescriptor_Unit_VAB_T20_13,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38474,WeaponDescriptor_Unit_VAB_VDAA,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38479,WeaponDescriptor_Unit_VBK_M60PK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38484,WeaponDescriptor_Unit_VBL_FR,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38490,WeaponDescriptor_Unit_VBL_Mistral_FR,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38496,WeaponDescriptor_Unit_VDV,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38502,WeaponDescriptor_Unit_VEAK_40,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38511,WeaponDescriptor_Unit_VLRA_Mistral,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38520,WeaponDescriptor_Unit_VPM_120,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38525,WeaponDescriptor_Unit_VSOT64A,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38530,WeaponDescriptor_Unit_VTT_323_120mm_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38535,WeaponDescriptor_Unit_VTT_323_82mm_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38540,WeaponDescriptor_Unit_VTT_323_AA,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38545,WeaponDescriptor_Unit_VTT_323_Malyutka_NK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38550,WeaponDescriptor_Unit_VTT_323_NK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38555,WeaponDescriptor_Unit_VTT_323_Strela_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38560,WeaponDescriptor_Unit_Vandoos,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38566,WeaponDescriptor_Unit_Vickers_LRPV,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38572,WeaponDescriptor_Unit_Vildkat,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38581,WeaponDescriptor_Unit_Vuurploeg_95_NL,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38586,WeaponDescriptor_Unit_Vuurploeg_NL,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38591,WeaponDescriptor_Unit_Vysadkaru,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38596,WeaponDescriptor_Unit_Vysadkaru_7P,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38601,WeaponDescriptor_Unit_Vysadkaru_90,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38607,WeaponDescriptor_Unit_WZ504HJ_8_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38612,WeaponDescriptor_Unit_WZ551,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38622,WeaponDescriptor_Unit_WZT1_Newa,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38631,WeaponDescriptor_Unit_WZ_77_Dana,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38635,WeaponDescriptor_Unit_Wachregiment,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38641,WeaponDescriptor_Unit_Wiesel_1_TOW,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38647,WeaponDescriptor_Unit_Wiesel_MK20,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38652,WeaponDescriptor_Unit_Wolverine_CAN,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38659,WeaponDescriptor_Unit_XA180,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38664,WeaponDescriptor_Unit_XA180_Pstpsajon,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38669,WeaponDescriptor_Unit_XA180_KOPA,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38674,WeaponDescriptor_Unit_XA180_Musti,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38679,WeaponDescriptor_Unit_XA185_Pstpsajon,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38684,WeaponDescriptor_Unit_XA185X,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38689,WeaponDescriptor_Unit_XA185_KRKK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38694,WeaponDescriptor_Unit_XA_186NO,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38699,WeaponDescriptor_Unit_XA_186NO_KPV,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38704,WeaponDescriptor_Unit_YP104_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38709,WeaponDescriptor_Unit_YP408_CW_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38714,WeaponDescriptor_Unit_YP408_PWAT_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38719,WeaponDescriptor_Unit_YP408_PWCO_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38724,WeaponDescriptor_Unit_YP408_PWI_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38729,WeaponDescriptor_Unit_YP408_PW_MT_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38734,WeaponDescriptor_Unit_YP408_PW_RDR_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38739,WeaponDescriptor_Unit_YPR765_25_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38744,WeaponDescriptor_Unit_YPR765_50_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38749,WeaponDescriptor_Unit_YPR765_PRAT_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38754,WeaponDescriptor_Unit_YPR765_PRCOC_NL,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38759,WeaponDescriptor_Unit_YW_304_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38764,WeaponDescriptor_Unit_YW_381_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38782,WeaponDescriptor_Unit_ZLF_92,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38789,WeaponDescriptor_Unit_ZSD_89_II_CHI,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38794,WeaponDescriptor_Unit_ZSU_23_4M2_Afgantsev,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38799,WeaponDescriptor_Unit_ZSU_23_4M_Biryusa,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38804,WeaponDescriptor_Unit_ZSU_23_4V1_Shilka,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38809,WeaponDescriptor_Unit_ZSU_23_4_Shilka_NK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38814,WeaponDescriptor_Unit_ZSU_57_2,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38819,WeaponDescriptor_Unit_ZSU_57_2_NK,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
38824,WeaponDescriptor_Unit_ZTZ_88A,WeaponManagerController,Collection[2],Collection[29],Collection[4],null
38830,WeaponDescriptor_Unit_Zachlam,WeaponManagerController,Collection[1],Collection[29],Collection[4],null
