[ID],ControllerName,TypeUnitValue,TypeUnitHintToken,NameInMenuToken,GenerateName,Filters,MotherCountry,UnitInfoJaugeType,Training,CIWS,Sailing
44544,TypeUnitController,17,CBB2CE1300000000,66CC4EB0C9993104,null,null,RDA,null,null,null,null
44550,TypeUnitController,null,38EECAE602000000,4B97C12667C61000,null,null,RDA,null,null,null,null
44554,TypeUnitController,null,38EECAE602000000,819077B0C9993104,null,null,RDA,null,null,null,null
44558,TypeUnitController,17,CBB2CE1300000000,EA9D77B0C9993104,null,null,RDA,null,null,null,null
44564,TypeUnitController,null,38EECAE602000000,827AE79D19430000,null,null,RDA,null,null,null,null
44568,TypeUnitController,25,F94DD7B5DE010000,CF6008A1D6450000,null,null,RDA,null,null,null,null
44572,TypeUnitController,25,F94DD7B5DE010000,0362585067C61000,null,null,RDA,null,null,null,null
44577,TypeUnitController,11,31EAB6EA6E2E0000,B1DB76BF069B3104,null,null,RDA,null,null,null,null
44581,TypeUnitController,11,31EAB6EA6E2E0000,E96DD66A04000000,null,null,RFA,null,null,null,null
44585,TypeUnitController,11,31EAB6EA6E2E0000,C292DE66AD460000,null,null,RFA,null,null,null,null
44589,TypeUnitController,11,31EAB6EA6E2E0000,C392DE66AD460000,null,null,RFA,null,null,null,null
44595,TypeUnitController,24,779BABB219430000,46E6FD9A2C9B3104,null,null,RDA,null,null,null,null
44599,TypeUnitController,17,CBB2CE1300000000,B7CAAA6E0C010000,null,null,RFA,null,null,null,null
44605,TypeUnitController,17,CBB2CE1300000000,C3ADB2AA1B430000,null,null,RFA,null,null,null,null
44611,TypeUnitController,null,A8CAADF3143F0000,E64FCB370D010000,null,null,POL,null,null,null,null
44617,TypeUnitController,null,A9DCC8F702000000,9CBEEA10DEA23A04,null,null,RFA,null,null,null,null
44621,TypeUnitController,14,E96CCA32DD000000,CB87B3B37EB73A04,null,null,RDA,null,null,null,null
44624,TypeUnitController,null,EB3CB12A07000000,F8ADBAB18BEB1000,null,null,UK,null,null,null,null
44630,TypeUnitController,8,338DAA1C00000000,8B72904B04000000,null,null,FIN,null,null,null,null
44633,TypeUnitController,14,E96CCA32DD000000,8B9655CA412E1100,null,null,FIN,null,null,null,null
44636,TypeUnitController,11,31EAB6EA6E2E0000,81515CCD15010000,null,null,DAN,null,null,null,null
44640,TypeUnitController,17,CBB2CE1300000000,57C6450000000000,null,null,POL,null,null,null,null
44646,TypeUnitController,26,EEFCDD667ED31700,B21C0C8205756104,null,null,RDA,null,null,null,null
44651,TypeUnitController,19,34AA72EB3C010000,268EEBAD9ADE6604,null,null,DAN,null,null,null,null
44657,TypeUnitController,null,A9DDD57A374F0000,EEACCFBB19010000,null,null,ISR,null,null,null,null
44663,TypeUnitController,20,2E3B3FEBEC020000,16A6BAB31A010000,null,null,HOL,null,null,null,null
44669,TypeUnitController,20,2E3B3FEBEC020000,328DAAA9EACE6A04,null,null,CAN,null,null,null,null
44675,TypeUnitController,null,EB3CB12A07000000,F3ACCAB76AEE6A04,null,null,NOR,null,null,null,null
44681,TypeUnitController,12,31EAB6EA9E2F0000,9937A9AB79DF6E04,null,null,ISR,null,null,null,null
44685,TypeUnitController,12,31EAB6EA9E2F0000,61E6A9AB79DF6E04,null,null,ISR,null,null,null,null
44689,TypeUnitController,null,EB3CB12A07000000,6E6EEE6E04000000,null,null,ISR,null,null,null,null
44695,TypeUnitController,null,A9DDD57A374F0000,B92AD3B9399B7704,null,null,TCH,null,null,null,null
44701,TypeUnitController,19,34AA72EB3C010000,EE6DA2EE6CDE1100,null,null,YUG,null,null,null,null
44707,TypeUnitController,19,34AA72EB3C010000,2A8C9AD4ACAA7704,null,null,UK,null,null,null,null
44713,TypeUnitController,null,EB3CB12A07000000,B79A9AB37A470000,null,null,NOR,null,null,null,null
44719,TypeUnitController,null,EB3CB12A07000000,F8ADBAA939AB7704,null,null,HOL,null,null,null,null
44725,TypeUnitController,19,34AA72EB3C010000,B7FACFEA1D010000,null,null,RDA,null,null,null,null
44731,TypeUnitController,22,B9CBD3527E2F0000,26ECA63FBD470000,null,null,TCH,null,null,null,null
44735,TypeUnitController,null,7E5CD77A27DF0B00,9E773D1200000000,null,null,US,null,null,null,null
44738,TypeUnitController,null,38EECAE602000000,30AADF5E63601200,null,null,CHI,null,null,null,null
44742,TypeUnitController,null,38EECAE602000000,C2B1490000000000,null,null,CHI,null,null,null,null
44747,TypeUnitController,null,38EECAE602000000,93D4209B04000000,null,null,CHI,null,null,null,null
44752,TypeUnitController,7,34AA72B47C2F0000,DD054A0000000000,null,null,ISR,null,null,null,null
44756,TypeUnitController,null,EB3CB12A07000000,AA2CAB6F7BABA604,null,null,DAN,null,null,null,null
44762,TypeUnitController,12,31EAB6EA9E2F0000,BFBB9A1200000000,null,null,ISR,null,null,null,null
44766,TypeUnitController,10,8DB6000000000000,B72A9B1200000000,null,null,ISR,null,null,null,null
44770,TypeUnitController,12,31EAB6EA9E2F0000,DEA22DD7ADCAA604,null,null,ISR,null,null,null,null
44774,TypeUnitController,12,31EAB6EA9E2F0000,BB7A67B72A9B1200,null,null,ISR,null,null,null,null
44778,TypeUnitController,17,CBB2CE1300000000,B91ACBA6E42C8B05,null,null,DAN,null,null,null,null
44784,TypeUnitController,null,A9DDC97403000000,B0599B1200000000,null,null,ISR,null,null,null,null
44790,TypeUnitController,null,EB3CB12A07000000,7A8BE2B929BBAA04,null,null,RFA,null,null,null,null
44796,TypeUnitController,null,EB3CB12A07000000,EA7CABBB2ABBAA04,null,null,NOR,null,null,null,null
44802,TypeUnitController,null,EB3CB12A07000000,B93ADFAAB9CBAA04,null,null,SWE,null,null,null,null
44808,TypeUnitController,null,EB3CB12A07000000,B79ACE66DCB2AE04,null,null,CAN,null,null,null,null
44814,TypeUnitController,11,31EAB6EA6E2E0000,B9BAD31200000000,null,null,ISR,null,null,null,null
44818,TypeUnitController,19,34AA72EB3C010000,787A9B38AE4B0000,null,null,FR,null,null,null,null
44824,TypeUnitController,19,34AA72EB3C010000,1636ABB7F9EB1200,null,null,HOL,null,null,null,null
44830,TypeUnitController,11,31EAB6EA6E2E0000,1F99BBB73A9FBE04,null,null,POL,null,null,null,null
44834,TypeUnitController,11,31EAB6EA6E2E0000,DD90BBB73A9FBE04,null,null,POL,null,null,null,null
44839,TypeUnitController,7,34AA72B47C2F0000,D3122417C84C0000,null,null,YUG,null,null,null,null
44845,TypeUnitController,17,CBB2CE1300000000,0992791300000000,null,null,FIN,null,null,null,null
44851,TypeUnitController,null,38EECAE602000000,0A92791300000000,null,null,FIN,null,null,null,null
44856,TypeUnitController,null,38EECAE602000000,4792791300000000,null,null,FIN,null,null,null,null
44860,TypeUnitController,17,CBB2CE1300000000,D79164DE04000000,null,null,FIN,null,null,null,null
44866,TypeUnitController,null,38EECAE602000000,8192791300000000,null,null,FIN,null,null,null,null
44870,TypeUnitController,null,38EECAE602000000,8792791300000000,null,null,FIN,null,null,null,null
44875,TypeUnitController,11,31EAB6EA6E2E0000,387C9B17D869DE04,null,null,FIN,null,null,null,null
44879,TypeUnitController,25,F94DD7B5DE010000,03627C1DD869DE04,null,null,FIN,null,null,null,null
44883,TypeUnitController,null,38EECAE602000000,DA42C1BC294D0000,null,null,JAP,null,null,null,null
44888,TypeUnitController,25,F94DD7B5DE010000,4420ECF004000000,null,null,SWE,null,null,null,null
44892,TypeUnitController,12,31EAB6EA9E2F0000,4620ECF004000000,null,null,SWE,null,null,null,null
44897,TypeUnitController,12,31EAB6EA9E2F0000,82B2C31300000000,null,null,SWE,null,null,null,null
44902,TypeUnitController,null,A9DDD57A374F0000,8142E7781A4F0000,null,null,DAN,null,null,null,null
44908,TypeUnitController,null,A9DDD57A374F0000,AC9AE7748EA7F104,null,null,DAN,null,null,null,null
44914,TypeUnitController,14,E96CCA32DD000000,3C0DEB10EEE6F104,null,null,RFA,null,null,null,null
44917,TypeUnitController,16,DEB2CE1300000000,8235B917EEE6F104,null,null,RFA,null,null,null,null
44921,TypeUnitController,16,DEB2CE1300000000,8335B917EEE6F104,null,null,RFA,null,null,null,null
44925,TypeUnitController,12,31EAB6EA9E2F0000,B329DF6A8B4F0000,null,null,ISR,null,null,null,null
44929,TypeUnitController,21,7586AA7507000000,B8799B5AA0680B05,null,null,JAP,null,null,null,null
44935,TypeUnitController,19,34AA72EB3C010000,2A3B9B5CA0680B05,null,null,JAP,null,null,null,null
44941,TypeUnitController,null,EB3CB12A07000000,6ABCBA5CA0680B05,null,null,JAP,null,null,null,null
44947,TypeUnitController,10,8DB6000000000000,81203A8CB6500000,null,null,JAP,null,null,null,null
44951,TypeUnitController,14,E96CCA32DD000000,6A6EFAA604000000,null,null,JAP,null,null,null,null
44954,TypeUnitController,null,A9DDC97403000000,A66EE3CED5680B05,null,null,JAP,null,null,null,null
44960,TypeUnitController,16,DEB2CE1300000000,DE72E96DA32D1400,null,null,JAP,null,null,null,null
44966,TypeUnitController,null,38EECAE602000000,F7A2E274DC680B05,null,null,JAP,null,null,null,null
44971,TypeUnitController,null,EB3CB12A07000000,AA3ABBECFC680B05,null,null,JAP,null,null,null,null
44977,TypeUnitController,null,A9DDD57A374F0000,B79ACFBAA42D1400,null,null,JAP,null,null,null,null
44983,TypeUnitController,21,7586AA7507000000,B8799B9AB6500000,null,null,JAP,null,null,null,null
44989,TypeUnitController,19,34AA72EB3C010000,F8ADB2B3C9690B05,null,null,JAP,null,null,null,null
44995,TypeUnitController,null,EB3CB12A07000000,AAACC6ABCB690B05,null,null,JAP,null,null,null,null
45001,TypeUnitController,17,CBB2CE1300000000,B7CACE6EDE690B05,null,null,JAP,null,null,null,null
45007,TypeUnitController,17,CBB2CE1300000000,82A2D6BEA72D1400,null,null,JAP,null,null,null,null
45013,TypeUnitController,null,EB3CB12A07000000,EE6DC2A649010000,null,null,FIN,null,null,null,null
45019,TypeUnitController,null,EB3CB12A07000000,81E2DE266C9A1400,null,null,FIN,null,null,null,null
45025,TypeUnitController,null,A8CAADF3143F0000,B7CAAA2605000000,null,null,DAN,null,null,null,null
45031,TypeUnitController,null,A8CAADF3143F0000,8172ABAC6A520000,null,null,DAN,null,null,null,null
45037,TypeUnitController,16,DEB2CE1300000000,4642A755CA9A1400,null,null,RFA,null,null,null,null
45043,TypeUnitController,16,DEB2CE1300000000,B329CB7495B22605,null,null,RFA,null,null,null,null
45049,TypeUnitController,null,EB3CB12A07000000,B7CA9A1400000000,null,null,RFA,null,null,null,null
45055,TypeUnitController,12,31EAB6EA9E2F0000,C26DEAAC49010000,null,null,RFA,null,null,null,null
45061,TypeUnitController,12,31EAB6EA9E2F0000,C36DEAAC49010000,null,null,RFA,null,null,null,null
45067,TypeUnitController,17,CBB2CE1300000000,B31BABBB49010000,null,null,UK,null,null,null,null
45073,TypeUnitController,16,DEB2CE1300000000,8BB004C555AB2A05,null,null,ANZ,null,null,null,null
45077,TypeUnitController,16,DEB2CE1300000000,24B604C555AB2A05,null,null,ANZ,null,null,null,null
45081,TypeUnitController,16,DEB2CE1300000000,24B6780B73652100,null,null,ANZ,null,null,null,null
45085,TypeUnitController,2,1E73010000000000,55C6098B50010000,null,null,ROK,null,null,null,null
45092,TypeUnitController,2,1E73010000000000,55C6091500000000,null,null,ROK,null,null,null,null
45099,TypeUnitController,10,8DB6000000000000,55C605C150010000,null,null,ROK,null,null,null,null
45104,TypeUnitController,26,EEFCDD667ED31700,55C60DC550010000,null,null,ROK,null,null,null,null
45109,TypeUnitController,11,31EAB6EA6E2E0000,55C611C750010000,null,null,ROK,null,null,null,null
45113,TypeUnitController,26,EEFCDD667ED31700,55C609C950010000,null,null,ROK,null,null,null,null
45118,TypeUnitController,11,31EAB6EA6E2E0000,55C6D1ADCB044405,null,null,ROK,null,null,null,null
45122,TypeUnitController,10,8DB6000000000000,15461C1500000000,null,null,NK,null,null,null,null
45126,TypeUnitController,22,B9CBD3527E2F0000,DCADA6B3DE7A4A05,null,null,ROK,null,null,null,null
45132,TypeUnitController,null,A8CAADF3143F0000,16E6351500000000,null,null,HOL,null,null,null,null
45138,TypeUnitController,26,EEFCDD667ED31700,55C61D8170550000,null,null,ROK,null,null,null,null
45143,TypeUnitController,22,B9CBD3527E2F0000,55C6218170550000,null,null,ROK,null,null,null,null
45147,TypeUnitController,22,B9CBD3527E2F0000,55C6298170550000,null,null,UK,null,null,null,null
45152,TypeUnitController,22,B9CBD3527E2F0000,55C6058270550000,null,null,ROK,null,null,null,null
45156,TypeUnitController,16,DEB2CE1300000000,5C98799320085705,null,null,ROK,null,null,null,null
45160,TypeUnitController,16,DEB2CE1300000000,1917669E20085705,null,null,ROK,null,null,null,null
45164,TypeUnitController,12,31EAB6EA9E2F0000,4720080B21085705,null,null,ROK,null,null,null,null
45168,TypeUnitController,12,31EAB6EA9E2F0000,9937090B21085705,null,null,ROK,null,null,null,null
45172,TypeUnitController,10,8DB6000000000000,55C6090B21085705,null,null,ROK,null,null,null,null
45176,TypeUnitController,12,31EAB6EA9E2F0000,61E6090B21085705,null,null,ROK,null,null,null,null
45180,TypeUnitController,24,779BABB219430000,55C60D8470550000,null,null,ROK,null,null,null,null
45184,TypeUnitController,11,31EAB6EA6E2E0000,55C6118770550000,null,null,ROK,null,null,null,null
45188,TypeUnitController,15,7E5CD77A07000000,347B9B68600C5705,null,null,ROK,null,null,null,null
45191,TypeUnitController,10,8DB6000000000000,30AADF79600C5705,null,null,ROK,null,null,null,null
45194,TypeUnitController,23,1D675D0000000000,55C6294172550000,null,null,ROK,null,null,null,null
45198,TypeUnitController,10,8DB6000000000000,55C6058172550000,null,null,ROK,null,null,null,null
45202,TypeUnitController,10,8DB6000000000000,1C8DAA7710285705,null,null,ROK,null,null,null,null
45206,TypeUnitController,14,E96CCA32DD000000,DF70391CE3651500,null,null,YUG,null,null,null,null
45209,TypeUnitController,3,744EDF9AC75C0000,01426A1500000000,null,null,RFA,null,null,null,null
45215,TypeUnitController,7,34AA72B47C2F0000,86E1915A05000000,null,null,RDA,null,null,null,null
45219,TypeUnitController,2,1E73010000000000,D762181EA9550000,null,null,RDA,null,null,null,null
45225,TypeUnitController,2,1E73010000000000,D1B024C5F56B1500,null,null,RFA,null,null,null,null
45230,TypeUnitController,2,1E73010000000000,43342C4971FD5A05,null,null,RFA,null,null,null,null
45235,TypeUnitController,null,EB3CB12A07000000,A6F9CE6E7E9B6605,null,null,FIN,null,null,null,null
45241,TypeUnitController,11,31EAB6EA6E2E0000,C3407CE46FCA6605,null,null,URSS,null,null,null,null
45245,TypeUnitController,null,A8CAADF3143F0000,2EDFA2F85ACB6605,null,null,RDA,null,null,null,null
45251,TypeUnitController,12,31EAB6EA9E2F0000,75CA9AEF4CCF6605,null,null,RFA,null,null,null,null
45256,TypeUnitController,22,B9CBD3527E2F0000,329DDE6605000000,null,null,ISR,null,null,null,null
45260,TypeUnitController,22,B9CBD3527E2F0000,15369B384C570000,null,null,NK,null,null,null,null
45265,TypeUnitController,null,7E5CD77A27DF0B00,381DD31500000000,null,null,TCH,null,null,null,null
45268,TypeUnitController,null,A9DDC97403000000,294DCFE96CCA7405,null,null,YUG,null,null,null,null
45274,TypeUnitController,21,7586AA7507000000,2E4EA7B329D31500,null,null,POL,null,null,null,null
45280,TypeUnitController,null,A9DDC97403000000,3AFDD2F9ACCA7405,null,null,FIN,null,null,null,null
45286,TypeUnitController,19,34AA72EB3C010000,FA42A7B329CB7405,null,null,RDA,null,null,null,null
45292,TypeUnitController,16,DEB2CE1300000000,3F7AE1B70ECF7405,null,null,TCH,null,null,null,null
45298,TypeUnitController,16,DEB2CE1300000000,F04C5795A6010000,null,null,POL,null,null,null,null
45304,TypeUnitController,16,DEB2CE1300000000,3F8ADF3A3CD31500,null,null,TCH,null,null,null,null
45310,TypeUnitController,21,7586AA7507000000,8672ABEEECDEE605,null,null,HOL,null,null,null,null
45316,TypeUnitController,21,7586AA7507000000,B37B9B175EDF7405,null,null,HOL,null,null,null,null
45322,TypeUnitController,2,1E73010000000000,8B61787F5D010000,null,null,RDA,null,null,null,null
45327,TypeUnitController,2,1E73010000000000,8C702D86E1FD7505,null,null,RDA,null,null,null,null
45332,TypeUnitController,2,1E73010000000000,CC702D86E1FD7505,null,null,RDA,null,null,null,null
45338,TypeUnitController,2,1E73010000000000,03E2FD7505000000,null,null,RDA,null,null,null,null
45343,TypeUnitController,2,1E73010000000000,D180787F5D010000,null,null,RDA,null,null,null,null
45348,TypeUnitController,2,1E73010000000000,D780787F5D010000,null,null,RDA,null,null,null,null
45354,TypeUnitController,2,1E73010000000000,C23520DE5F570000,null,null,RDA,null,null,null,null
45360,TypeUnitController,null,38EECAE602000000,64535CA75E010000,null,null,TCH,null,null,null,null
45365,TypeUnitController,21,7586AA7507000000,B7C9AAE69BE37A05,null,null,SWE,null,null,null,null
45371,TypeUnitController,21,7586AA7507000000,8192E37A05000000,null,null,SWE,null,null,null,null
45377,TypeUnitController,16,DEB2CE1300000000,0B25CB4720E87E05,null,null,JAP,null,null,null,null
45381,TypeUnitController,16,DEB2CE1300000000,94B75C7ADBE87E05,null,null,JAP,null,null,null,null
45385,TypeUnitController,14,E96CCA32DD000000,DA42E97E05000000,null,null,JAP,null,null,null,null
45388,TypeUnitController,16,DEB2CE1300000000,94B75CBA4FE97E05,null,null,JAP,null,null,null,null
45392,TypeUnitController,8,338DAA1C00000000,DA420D97EE570000,null,null,JAP,null,null,null,null
45396,TypeUnitController,16,DEB2CE1300000000,DA4279CBA5FB1500,null,null,JAP,null,null,null,null
45401,TypeUnitController,17,CBB2CE1300000000,6ECDD331E32C8B05,null,null,UK,null,null,null,null
45407,TypeUnitController,17,CBB2CE1300000000,AAAFA62AE72C8B05,null,null,US,null,null,null,null
45413,TypeUnitController,17,CBB2CE1300000000,2A3BBB79E72C8B05,null,null,US,null,null,null,null
45419,TypeUnitController,17,CBB2CE1300000000,0D3BBB7907000000,null,null,US,null,null,null,null
45425,TypeUnitController,16,DEB2CE1300000000,43987919B7580000,null,null,DAN,null,null,null,null
45429,TypeUnitController,23,1D675D0000000000,1DB7580000000000,null,null,RFA,null,null,null,null
45433,TypeUnitController,23,1D675D0000000000,43C72D1600000000,null,null,RFA,null,null,null,null
45437,TypeUnitController,23,1D675D0000000000,C121708B05000000,null,null,ISR,null,null,null,null
45441,TypeUnitController,25,F94DD7B5DE010000,C6002E1600000000,null,null,US,null,null,null,null
45446,TypeUnitController,7,34AA72B47C2F0000,B94EA39D31808B05,null,null,US,null,null,null,null
45451,TypeUnitController,12,31EAB6EA9E2F0000,DDE72DE062010000,null,null,US,null,null,null,null
45456,TypeUnitController,null,A9DCC8F702000000,DD3734E062010000,null,null,US,null,null,null,null
45460,TypeUnitController,26,EEFCDD667ED31700,17B8580000000000,null,null,US,null,null,null,null
45465,TypeUnitController,null,38EECAE602000000,5EB7404190089905,null,null,RDA,null,null,null,null
45469,TypeUnitController,17,CBB2CE1300000000,74EC7619A8759A05,null,null,YUG,null,null,null,null
45475,TypeUnitController,17,CBB2CE1300000000,EA9D7719A8759A05,null,null,YUG,null,null,null,null
